gene_ids,gene_names,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000178878,APOLD1,0.00801332976430356,-0.0420147023830516,0.0580413619116587,-0.521382195616367,0.330540134990629,0.74385224586561,0.813935248298611,-7.09064933339622
ENSG00000158669,AGPAT6,0.00728531134593736,-0.0383171076829141,0.0528877303747888,5.29366041360401,0.329674108811479,0.744498451500906,0.814588554613093,-7.09094394311245
ENSG00000257717,AC225613.4,-0.00739117369147333,-0.0536930996954405,0.0389107523124939,5.30220428358486,-0.329411651864324,0.744694327672304,0.814749081892863,-7.0910330759818
ENSG00000226404,LY6G5C,0.00404651073742259,-0.0213131731798097,0.0294061946546549,-1.88590629923496,0.329277052931292,0.74479478800308,0.814805203087666,-7.09107875976728
ENSG00000225164,PRRC2A,-0.00467580573696439,-0.0339898861182171,0.0246382746442883,2.51591788194732,-0.329158284552539,0.744883436749638,0.814848395858201,-7.09111905519009
ENSG00000174226,SNX31,-0.00913018767511115,-0.0664423935749779,0.0481820182247557,-1.34124584918486,-0.328743508257038,0.745193054057617,0.815133290535073,-7.09125966639478
ENSG00000090530,LEPREL1,-0.0129138749827709,-0.0940333493124871,0.0682055993469454,6.15058787910305,-0.328515643734175,0.745363166308799,0.815265559347659,-7.0913368388124
ENSG00000085433,WDR47,0.0055953709695826,-0.0295775026258629,0.0407682445650281,3.82610609069793,0.328280917978054,0.745538414620243,0.815403428067135,-7.09141627952191
ENSG00000169020,ATP5I,0.00935371287470225,-0.0494922489478627,0.0681996746972673,8.40129800249109,0.328013693153108,0.745737944066738,0.815546054688569,-7.09150665073556
ENSG00000165355,FBXO33,0.00429255478841929,-0.0227159427651181,0.0313010523419566,2.56982359103182,0.32797446066857,0.745767239413822,0.815546054688569,-7.09151991240204
ENSG00000260508,GGNBP2,0.00549309934315411,-0.0291035783995131,0.0400897770858213,3.80466267690661,0.32764810633052,0.746010947093971,0.815758737542121,-7.0916301682777
ENSG00000116704,SLC35D1,-0.00527864290605303,-0.0385441746034001,0.027986888791294,2.93533371764023,-0.327455598022945,0.746154716866582,0.815862118006853,-7.09169515446584
ENSG00000130513,GDF15,0.0190854005923237,-0.101472686593381,0.139643487778028,2.00421674516937,0.326685257644717,0.746730119340788,0.816437410465423,-7.09195482409844
ENSG00000105650,PDE4C,0.00768643071797534,-0.0408969327172823,0.0562697941532329,-0.868911687080847,0.326483881013643,0.746880561533004,0.816548027329407,-7.09202260505554
ENSG00000155096,AZIN1,-0.00781528032815579,-0.0572325605826712,0.0416019999263596,5.73180563630248,-0.326355041393305,0.746976818970556,0.816579691817801,-7.09206594919587
ENSG00000185261,KIAA0825,0.00537216755220593,-0.0286012698493528,0.0393456049537647,-0.356756348030777,0.32631321635461,0.747008067800017,0.816579691817801,-7.09208001630212
ENSG00000138385,SSB,-0.00776859265031656,-0.0569737996540986,0.0414366143534655,6.33704810091581,-0.325803609617021,0.747388846864639,0.816914928035306,-7.09225126991502
ENSG00000160818,GPATCH4,-0.0077585456874357,-0.0569050580808629,0.0413879667059915,4.27109392320676,-0.325770851381098,0.747413326120759,0.816914928035306,-7.09226226926274
ENSG00000011638,TMEM159,0.00780674411028165,-0.0417294969957999,0.0573429852163632,5.42593301020713,0.325215698267774,0.747828216719764,0.817306761840598,-7.09244850826055
ENSG00000143847,PPFIA4,-0.014037835272155,-0.103147492287857,0.0750718217435466,-0.227399515268993,-0.32508727864876,0.74792420147734,0.817306761840598,-7.09249154476319
ENSG00000089876,DHX32,-0.00587062247142976,-0.0431366069699658,0.0313953620271063,4.87607389112222,-0.325084422124815,0.7479263365781,0.817306761840598,-7.09249250186151
ENSG00000172927,MYEOV,0.0152412077538853,-0.081525116105079,0.11200753161285,-0.376794803871795,0.325027229239252,0.747969085671656,0.817306761840598,-7.09251166298344
ENSG00000165555,NOXRED1,0.00654282396524836,-0.0352202094618852,0.0483058573923819,-0.710480357349307,0.323294119485206,0.74926489703378,0.818668719576796,-7.0930907153716
ENSG00000141293,SKAP1,0.00496859690745892,-0.026768296355076,0.0367054901699938,-1.33919581725279,0.323068011557928,0.74943400900704,0.818799514224648,-7.09316603438755
ENSG00000076685,NT5C2,-0.00763729458179274,-0.0564933470900401,0.0412187579264546,6.33903978523468,-0.322586191898192,0.74979441713394,0.819139279839208,-7.09332635950858
ENSG00000159363,ATP13A2,-0.0118027810615184,-0.0873319844256183,0.0637264223025815,5.33561865232445,-0.322473515588865,0.749878709040168,0.819177367670075,-7.09336381824078
ENSG00000160191,PDE9A,-0.00939621454881819,-0.0695625867690199,0.0507701576713836,-1.38771058515649,-0.322272838118276,0.750028841511686,0.819287370839255,-7.09343050043549
ENSG00000099795,NDUFB7,-0.00839044861556186,-0.0621374692253909,0.0453565719942672,6.17942101558998,-0.322147965160797,0.750122267573417,0.81931117661524,-7.09347197312675
ENSG00000104299,INTS9,0.0076814776072827,-0.0415296217530697,0.0568925769676351,3.29320364488734,0.322111556851267,0.750149507871818,0.81931117661524,-7.09348406202074
ENSG00000089916,GPATCH2L,-0.00522857021110613,-0.0387379165621327,0.0282807761399205,3.95436431795661,-0.321989413540183,0.75024089657927,0.819356993674349,-7.09352460818485
ENSG00000065029,ZNF76,0.00504038850207387,-0.0272923788845098,0.0373731558886575,3.14031487049647,0.32169605830035,0.750460402793447,0.819542715833935,-7.09362192684172
ENSG00000153147,SMARCA5,-0.00631516189707223,-0.0468487541194518,0.0342184303253074,5.48557967154671,-0.3215096405031,0.75059990308112,0.819641048544733,-7.09368372401294
ENSG00000269649,ZNF630,-0.00528604394938318,-0.0392241475488036,0.0286520596500373,-0.735427595112524,-0.321416230710229,0.750669806819673,0.819663375176073,-7.09371467583912
ENSG00000141378,PTRH2,0.00697766098820183,-0.0378494438987635,0.0518047658751672,6.37716018902991,0.321213492310316,0.750821534718139,0.81977503754422,-7.09378182359618
ENSG00000197548,ATG7,0.00604979806227481,-0.0328660117014021,0.0449656078259517,4.80303122266894,0.32080373201871,0.751128227529378,0.820046157724358,-7.09391740957873
ENSG00000196218,RYR1,0.0111250155481419,-0.0604638251539564,0.0827138562502403,1.22260988648538,0.320685927352117,0.751216408392811,0.820046157724358,-7.09395635832282
ENSG00000085117,CD82,-0.0109530081944531,-0.0814355446772304,0.0595295282883242,7.25445384531123,-0.32068340994089,0.751218292799807,0.820046157724358,-7.09395719047807
ENSG00000173757,STAT5B,0.00672697645882672,-0.0365775058516356,0.050031458769289,3.38737150452006,0.320561721655008,0.751309384390485,0.820091577916322,-7.09399740802488
ENSG00000229619,AC106722.1,-0.0043167843207893,-0.032135034949364,0.0235014663077854,0.924351306976053,-0.320224930578779,0.751561513610336,0.820312761134358,-7.0941086373776
ENSG00000150768,DLAT,0.00702570201965778,-0.038274790130659,0.0523261941699745,3.28470118885333,0.320045268529591,0.751696024115764,0.820378902900219,-7.0941679255421
ENSG00000137168,PPIL1,-0.0089592735451883,-0.0667331443833972,0.0488145972930206,4.30191418581775,-0.320011758066675,0.751721113826267,0.820378902900219,-7.09417898028632
ENSG00000135924,DNAJB2,0.0116988233494733,-0.0637755382530977,0.0871731849520442,6.27095447713577,0.319865455536927,0.751830655662429,0.820444423276054,-7.09422723048684
ENSG00000102362,SYTL4,0.0131535451530107,-0.0717985605290822,0.0981056508351037,2.33856865574491,0.319516490300875,0.752091959637259,0.820675536414821,-7.09434223000974
ENSG00000180626,ZNF594,0.00436371155831566,-0.0238480347784681,0.0325754578950994,0.0419624004374055,0.319191024632506,0.752335694452409,0.820887449085508,-7.09444937320918
ENSG00000115310,RTN4,-0.00810895814749287,-0.0605745308447881,0.0443566145498024,8.25674623555389,-0.318944594621671,0.752520258495679,0.821021768655598,-7.09453042587144
ENSG00000162591,MEGF6,0.0163449643822665,-0.089440665715912,0.122130594480445,1.18036345695507,0.318846685328597,0.752593591951724,0.821021768655598,-7.09456261173601
ENSG00000061676,NCKAP1,0.00737169137217883,-0.0403411174026684,0.0550845001470261,7.06584623884956,0.318828228532262,0.752607416244243,0.821021768655598,-7.09456867796793
ENSG00000185129,PURA,0.00444356832185956,-0.0243335561232839,0.033220692767003,2.93449753519885,0.318646441127821,0.752743581015273,0.821116261973679,-7.09462840779175
ENSG00000143793,C1orf35,-0.00446425459025889,-0.0333976111111461,0.0244691019306283,3.16405882226605,-0.318401232754112,0.752927263146523,0.821262572866087,-7.09470892231082
ENSG00000158864,NDUFS2,-0.00697285129780506,-0.0521874313777975,0.0382417287821874,6.50152263170122,-0.318241275916575,0.753047092572602,0.821328763505855,-7.09476141124412
ENSG00000130803,ZNF317,-0.00509811573295044,-0.0381671058510374,0.0279708743851365,3.30864411903284,-0.318136400523959,0.753125661939313,0.821328763505855,-7.09479581131716
ENSG00000171612,SLC25A33,-0.00773268670099683,-0.0579021109480513,0.0424367375460577,1.15677972008135,-0.318065015339438,0.753179143043982,0.821328763505855,-7.0948192198697
ENSG00000217442,SYCE3,-0.0123214125127768,-0.0922668229786553,0.0676239979531018,-0.510017093468704,-0.318047192461071,0.753192495972275,0.821328763505855,-7.0948250635161
ENSG00000123643,SLC36A1,0.0059364309516618,-0.0325880927726562,0.0444609546759798,2.37157539696894,0.317989476450897,0.753235737435919,0.821328763505855,-7.09484398482803
ENSG00000230708,HLA-DPB1,0.00612143428803244,-0.0336656406628485,0.0459085092389134,-1.9353156249309,0.317494191937111,0.753606843816103,0.821679356747649,-7.09500621630035
ENSG00000106404,CLDN15,-0.00730697760655823,-0.0549368823152968,0.0403229271021803,1.34983899622837,-0.316579412587767,0.754292428034957,0.822372765595904,-7.09530519488535
ENSG00000085365,SCAMP1,0.00645231099129892,-0.0356258923138896,0.0485305142964874,5.04618506359246,0.316433685210963,0.754401662902096,0.822437755510883,-7.09535274416878
ENSG00000262138,AC012314.1,-0.00426921188376012,-0.0321244289332289,0.0235860051657087,-0.129568804808522,-0.316275658030912,0.754520123406204,0.822459264640459,-7.09540428221004
ENSG00000185658,BRWD1,-0.0057275354275964,-0.0430989906067304,0.0316439197515376,3.9289493940604,-0.316265908746261,0.75452743187657,0.822459264640459,-7.09540746094743
ENSG00000165392,WRN,0.00443595571008781,-0.0245189182824033,0.033390829702579,2.51934384757864,0.316147773259905,0.754615993021386,0.822459264640459,-7.09544597109584
ENSG00000171928,TVP23B,0.00538182893749769,-0.0297510466271365,0.0405147045021319,4.90895748855701,0.316111865122488,0.754642912503271,0.822459264640459,-7.09545767370711
ENSG00000060688,SNRNP40,-0.0075590869674311,-0.0569179657141932,0.041799791779331,4.54836583010619,-0.316030254992371,0.754704094867546,0.822459264640459,-7.09548426588533
ENSG00000169764,UGP2,0.00730408800350784,-0.0403927446782434,0.055000920685259,6.55114062110546,0.316010171630652,0.754719151430164,0.822459264640459,-7.09549080888597
ENSG00000198856,OSTC,-0.00741601713303637,-0.0558697500128756,0.0410377157468029,6.21774470829513,-0.315840696640056,0.75484621133708,0.822543642612232,-7.09554600607772
ENSG00000174672,BRSK2,0.00878032349425145,-0.0486319562668862,0.0661926032553891,-2.0942022342295,0.315595156728008,0.755030311652116,0.82269016140766,-7.0956259251587
ENSG00000077463,SIRT6,0.00532021220186711,-0.0294950269520523,0.0401354513557866,3.8062459384304,0.315343713288103,0.755218853636007,0.822841500316188,-7.0957077018578
ENSG00000163714,U2SURP,0.00624417001280341,-0.034630146974165,0.0471184869997718,5.46555009120016,0.315245441869255,0.755292545549376,0.82286769375426,-7.09573964500491
ENSG00000148290,SURF1,-0.00463310795872939,-0.0350059164800324,0.0257397005625736,3.28065042146703,-0.314783582002155,0.755638917400398,0.823190940516452,-7.09588964040874
ENSG00000156414,TDRD9,-0.00868632047703388,-0.0656735333180069,0.0483008923639392,-0.954904103777331,-0.314545181588009,0.755817726259201,0.823331614124736,-7.09596697890842
ENSG00000138621,PPCDC,-0.00806543660771972,-0.0610381989563784,0.0449073257409389,3.34902465887522,-0.314195432088781,0.756080076092495,0.8234709411841,-7.09608033454389
ENSG00000155508,CNOT8,0.00508154971129639,-0.0283018771796438,0.0384649766022366,4.632712475255,0.314115862012902,0.756139766405375,0.8234709411841,-7.09610610615555
ENSG00000159674,SPON2,0.0273734076992938,-0.152460438325767,0.207207253724354,2.20169876128181,0.31411019945731,0.756144014288829,0.8234709411841,-7.09610793992972
ENSG00000158427,TMSB15B,-0.00730898947912982,-0.055336054210232,0.0407180752519724,2.02074105666687,-0.314047902578507,0.756190748101166,0.8234709411841,-7.09612811212037
ENSG00000242419,PCDHGC4,-0.0101686568738256,-0.0769874176505606,0.0566501039029093,-1.67238659874884,-0.314043479973049,0.756194065883112,0.8234709411841,-7.0961295440419
ENSG00000124217,MOCS3,0.00476133484841511,-0.0265512997394273,0.0360739694362575,2.23737924160875,0.313786113618032,0.756387147055545,0.823627082007329,-7.09621283794813
ENSG00000203326,ZNF525,-0.00536207328138659,-0.0406413863857092,0.029917239822936,3.12584423293394,-0.313644177339327,0.756493637293165,0.823672283780945,-7.09625874515155
ENSG00000130204,TOMM40,-0.0112126271801609,-0.0849959629950308,0.0625707086347091,4.65869699896739,-0.313598300976853,0.756528057908257,0.823672283780945,-7.09627357878161
ENSG00000106803,SEC61B,0.00782941199114805,-0.0437805930298086,0.0594394170121047,7.18623211959397,0.313054427621594,0.75693616023574,0.824062470182416,-7.09644927040896
ENSG00000175356,SCUBE2,-0.0276903335088293,-0.210480452615777,0.155099785598119,0.476790323134961,-0.312607991325866,0.757271203294336,0.824373072267277,-7.09659326013969
ENSG00000122367,LDB3,-0.00449934280180714,-0.0342068530246611,0.0252081674210468,-1.91942648355267,-0.312541313468367,0.757321248088947,0.824373401942733,-7.09661474834998
ENSG00000134982,APC,0.00467670502897211,-0.0262340735638686,0.0355874836218129,2.94237176733837,0.312215629173607,0.757565704654883,0.824559650637537,-7.09671964098129
ENSG00000154760,SLFN13,0.00789058678097823,-0.0442682295011694,0.0600494030631258,0.600180696900942,0.312180792675784,0.757591854236275,0.824559650637537,-7.09673085429579
ENSG00000153187,HNRNPU,-0.007349982311089,-0.0559638846009738,0.0412639199787958,6.73079489097793,-0.311996998006015,0.75772982228977,0.824655657000812,-7.09678999432937
ENSG00000244607,CCDC13,0.0088811271571848,-0.0498759948311519,0.0676382491455216,-1.51035469889135,0.311912068021303,0.757793578949915,0.824670890008336,-7.0968173107758
ENSG00000040531,CTNS,-0.00593598805584777,-0.0452577306869197,0.0333857545752242,3.46702149085274,-0.311519234705997,0.758088500414892,0.824937670215102,-7.09694356370684
ENSG00000112697,TMEM30A,0.00626580933147032,-0.0352617880706539,0.0477934067335946,5.87491128227537,0.311361545876954,0.758206896581156,0.825012336487394,-7.09699419902157
ENSG00000124201,ZNFX1,-0.00530244470065093,-0.0404667229288435,0.0298618335275417,3.83975365076148,-0.311170949804767,0.758350008262921,0.82508102904207,-7.09705536720573
ENSG00000116396,KCNC4,-0.00508560506448827,-0.0388146931780145,0.028643483049038,0.456889462446966,-0.311144863706466,0.758369596053693,0.82508102904207,-7.09706373615237
ENSG00000166266,CUL5,0.0054406011745266,-0.0306714641264016,0.0415526664754548,4.07674615629973,0.31089888826287,0.758554304666519,0.82522781221204,-7.09714261581602
ENSG00000227746,C4A,-0.00467196494161555,-0.0357053701308273,0.0263614402475962,-1.10352215682676,-0.310666731676575,0.758728649824238,0.825363302496692,-7.09721700727004
ENSG00000104522,TSTA3,0.00776600847609064,-0.0438712637318783,0.0594032806840596,5.61481092718603,0.310355304953586,0.758962545824306,0.825563551584814,-7.09731671320123
ENSG00000109390,NDUFC1,0.00740997560248786,-0.0419248566568158,0.0567448078617915,6.87201583998313,0.309947207097168,0.759269081856654,0.825784201354587,-7.09744721905669
ENSG00000162735,PEX19,0.00600508430898945,-0.0339830930611203,0.0459932616790992,4.89470323562569,0.309893241318245,0.759309620381601,0.825784201354587,-7.09746446405272
ENSG00000141384,TAF4B,0.00643925291431152,-0.0364410445438651,0.0493195503724881,1.02270971626994,0.309886244630606,0.759314876271197,0.825784201354587,-7.09746669965611
ENSG00000268314,CXorf40A,0.00424768676231203,-0.0240467544567186,0.0325421279813427,2.62720885884371,0.309796114612204,0.759382582712523,0.825803644573139,-7.0974954938029
ENSG00000159640,ACE,-0.00618830545757478,-0.0474825576487222,0.0351059467335726,-0.712778013547199,-0.309247887744809,0.759794457655787,0.826168414250452,-7.09767045874232
ENSG00000110693,SOX6,-0.00901397587118041,-0.0691700169196847,0.0511420651773239,1.31766122344129,-0.309215851565035,0.759818528217485,0.826168414250452,-7.09768067348443
ENSG00000165115,KIF27,-0.00462887048129546,-0.0355324464777646,0.0262747055151737,1.33762457736695,-0.309094229834879,0.759909911632281,0.826168414250452,-7.09771944303858
ENSG00000121236,TRIM6,0.00731232319405756,-0.0415082771398498,0.056132923527965,1.31587314515527,0.309084244811529,0.759917414278277,0.826168414250452,-7.0977226253084
ENSG00000115109,EPB41L5,-0.00590267638894461,-0.0453489182951856,0.0335435655172964,3.70785471215759,-0.308793354498582,0.760135996870896,0.826303691579619,-7.09781528853697
